RecordID,in_CS_Digital,in_countyScansTitle,in_courthousedirecttitle,verdict
cb174460-49c8-46bb-a5c2-ef5335974519,NO,NO,NO,true_orphan
7c275b5e-ed5a-4702-bb09-aa0f300698c9,NO,NO,NO,true_orphan
bfe13642-64ab-49f3-b678-aad9922b87c7,NO,NO,NO,true_orphan
fcb2b524-4ab0-41cf-b590-bbfa011a19b8,NO,NO,NO,true_orphan
0ca81c8b-8787-4c59-ad9b-07cd549103ec,NO,NO,NO,true_orphan
89d4ebc3-cbab-4f95-abc8-f83c23dfe13f,NO,NO,NO,true_orphan
2c9daf51-2242-4368-ae08-73853698a05f,NO,NO,NO,true_orphan
232de8ff-b718-4007-b066-e339fda19b33,NO,NO,NO,true_orphan
d662a157-9ea1-4cb7-812e-0a00c0ec9712,NO,NO,NO,true_orphan
9d53770a-ae96-4133-8192-3a344a855329,NO,NO,NO,true_orphan
9a97434d-f789-4483-930d-fc08cb5becf6,NO,NO,NO,true_orphan
1624e0b9-1e46-47be-b142-2a50c1b94754,NO,NO,NO,true_orphan
eed77663-df10-4d3a-a3f7-58a2e93b8877,NO,NO,NO,true_orphan
1456fbcd-0c0b-46fa-9b2a-a940f61a3b21,NO,NO,NO,true_orphan
7fffde52-9b64-4ca3-bf40-914b0ba2ba1e,NO,NO,NO,true_orphan
dfaf4165-c1c4-4ec8-bea3-3bb3371f31c4,NO,NO,NO,true_orphan
cec8a1f7-4c76-433f-bb8e-1d338d0b4315,NO,NO,NO,true_orphan
2ae9abcd-007d-49d9-ba52-e26178b5e242,NO,NO,NO,true_orphan
52deaf5e-2d28-4ab6-80c7-82fb8c03ae38,NO,NO,NO,true_orphan
60f9440d-2b2c-41b6-adff-caf8835e8b30,NO,NO,NO,true_orphan
273504a7-4004-4f72-9ba6-865531021511,NO,NO,NO,true_orphan
f468c05b-580e-4d6c-b170-39eb2892459b,NO,NO,NO,true_orphan
0bcda81b-d228-403d-a443-ca5d8def7bef,NO,NO,NO,true_orphan
55dae4b5-fde4-430e-b893-076c9acf977e,NO,NO,NO,true_orphan
813a35cd-5f09-406a-b66f-5608d92a8e07,NO,NO,NO,true_orphan
26c6e309-5ea0-4801-a073-ffcb72e44aaf,NO,NO,NO,true_orphan
288d5525-93e2-4866-a13e-c548f86512e0,NO,NO,NO,true_orphan
7d84423f-32fc-4472-a997-4efca3f95aa2,NO,NO,NO,true_orphan
677baee2-4d47-4a60-af09-ef16b5e35f73,NO,NO,NO,true_orphan
98d8b2ef-54c6-4480-9c48-b44bea2e9fa6,NO,NO,NO,true_orphan
443415fa-7405-457f-924f-79f322e7f6d8,NO,NO,NO,true_orphan
605e2546-eb8b-449c-a76a-fe3e3a629a3c,NO,NO,NO,true_orphan
c83dfe42-9078-4576-84bf-0b5163230ded,NO,NO,NO,true_orphan
0dc3dc47-ff50-4023-a28d-47437617f33b,NO,NO,NO,true_orphan
c47162b7-b288-4467-8e62-e7148372b275,NO,NO,NO,true_orphan
b9bf5cd1-31bd-49a6-afad-e21bf42e165c,NO,NO,NO,true_orphan
e508f0ab-2d8b-4d97-be4d-47f551870afc,NO,NO,NO,true_orphan
a5af4b30-cb0e-491e-a175-7640d40e3759,NO,NO,NO,true_orphan
eafee0d7-5c20-4e18-921d-a8cfde841bee,NO,NO,NO,true_orphan
96ec8742-cae9-40b4-aefd-5b97ad9f3fb3,NO,NO,NO,true_orphan
aa72d0af-905f-4439-b159-16a688238611,NO,NO,NO,true_orphan
e330ea41-a5ab-4e4a-8734-5967d3b8fc31,NO,NO,NO,true_orphan
165fa662-3189-4bfb-ba09-814e6326754c,NO,NO,NO,true_orphan
3763e94e-2d5a-4940-8971-740826fcc268,NO,NO,NO,true_orphan
e416a793-eefe-4e02-a526-7465b5e211b2,NO,NO,NO,true_orphan
03b5dd46-01d4-46d0-8575-9c91ea4221a6,NO,NO,NO,true_orphan
6a01eaee-ce4d-4b21-bff6-5cf47477470d,NO,NO,NO,true_orphan
58edee74-344f-49fe-b956-21830b1535cb,NO,NO,NO,true_orphan
eae898d7-e954-4256-9c68-ebe61b77ac3e,NO,NO,NO,true_orphan
49b93a95-65ae-4407-bf92-45db6365048e,NO,NO,NO,true_orphan
ab783d57-2451-4c04-a41c-b7dfd8b85b86,NO,NO,NO,true_orphan
db780c3d-5a80-43ef-a7f4-fa07720b1f56,NO,NO,NO,true_orphan
3cdb9be1-9cd7-4007-8cf1-71ec3ce1bfcf,NO,NO,NO,true_orphan
6cf96fce-f08e-4225-a629-41e636882ada,NO,NO,NO,true_orphan
c8ad00a4-ec6b-4401-8fcd-3da5d600789e,NO,NO,NO,true_orphan
43074f30-92ad-40ee-b253-291188c99360,NO,NO,NO,true_orphan
5c68962c-5e86-473d-be5c-bdd0f583f32c,NO,NO,NO,true_orphan
fa625997-d465-4faa-8306-3d2ae4ee6689,NO,NO,NO,true_orphan
451b30b6-5216-48c4-9979-609ca258c39b,NO,NO,NO,true_orphan
bfac5943-8470-4ad3-85bd-689bc51248ac,NO,NO,NO,true_orphan
6861e2ba-7c98-4c43-983c-3ae313829415,NO,NO,NO,true_orphan
c7e935ad-f62f-4f0c-8e66-13e7807d756f,NO,NO,NO,true_orphan
caf4d49e-cf0f-4e81-a379-84ab1e9de8f0,NO,NO,NO,true_orphan
3175aa5c-b0d2-4e4f-8604-5b57a34c4594,NO,NO,NO,true_orphan
aed65c12-1e87-4bb2-bffb-4923726785d5,NO,NO,NO,true_orphan
d3fdea11-2651-44bb-bed7-4b679e1be5ab,NO,NO,NO,true_orphan
5137c5e0-5330-4149-bd2f-319392ca7794,NO,NO,NO,true_orphan
3a79f150-4e37-4f5d-8d51-efbab860a77f,NO,NO,NO,true_orphan
afc5af13-5ae7-4f5a-aeea-73ff7939d5e4,NO,NO,NO,true_orphan
937bba60-eb5b-402d-b13b-e1d77140edd2,NO,NO,NO,true_orphan
b161f393-b403-46e2-a638-3dae286d9bcc,NO,NO,NO,true_orphan
2a9edde7-4b32-4bcd-86ad-56ba2ac50383,NO,NO,NO,true_orphan
3b6017e0-5730-43cf-8411-bc1ddbef6be6,NO,NO,NO,true_orphan
0bee8a13-34a6-481a-bc85-44148d658d43,NO,NO,NO,true_orphan
bd3ed698-01b5-4fef-9d3c-f9d26d768f8a,NO,NO,NO,true_orphan
fc176f70-71e6-40bf-9ca2-780399425011,NO,NO,NO,true_orphan
69da3643-ff9b-4a44-b38c-c6c42d5c149d,NO,NO,NO,true_orphan
4ecedbf1-ac11-44fa-96d8-45049efab890,NO,NO,NO,true_orphan
1b040972-6118-4b7c-9540-bcf8bc36ba88,NO,NO,NO,true_orphan
2d9257f3-919d-4331-a447-658ba4c96c05,NO,NO,NO,true_orphan
7d8e0fda-cf74-4ad3-a909-54ee0b0b1a8c,NO,NO,NO,true_orphan
6ef93b8d-38a5-421f-aac3-5c86bc997beb,NO,NO,NO,true_orphan
7e735902-8926-4c7f-80b5-b9f7bb0615ff,NO,NO,NO,true_orphan
50175ae7-dbf4-41e3-9b6f-043e8113908b,NO,NO,NO,true_orphan
fe1c20a7-5be6-4c59-a444-9f3b955cb6ce,NO,NO,NO,true_orphan
9dbdde8e-b120-40b1-8e3f-74055e7253af,NO,NO,NO,true_orphan
de4e8d9c-4d74-47eb-a443-a3b25f6a4d4b,NO,NO,NO,true_orphan
1ee794fa-23f3-42d0-b009-866fa380261d,NO,NO,NO,true_orphan
31b7fe51-3f32-4b37-b505-60256ed3eb40,NO,NO,NO,true_orphan
67a4cf27-5acc-4431-b72a-3ef7dc73db19,NO,NO,NO,true_orphan
a8c681e7-3f60-4130-bae0-d4e0adb1a417,NO,NO,NO,true_orphan
f464916f-d597-43a9-8770-be1c1965c7dc,NO,NO,NO,true_orphan
ea0abdeb-0dc7-458d-9bff-add0366c7970,NO,NO,NO,true_orphan
00b2cb36-6d1c-428f-8a8e-88a4246f10eb,NO,NO,NO,true_orphan
88871220-b17f-41a7-8dc3-a8ab8e10f7d0,NO,NO,NO,true_orphan
d4366685-83bd-4de7-b830-5e42881cd66e,NO,NO,NO,true_orphan
9147a10e-dad6-45a3-978c-f1ae32464b3c,NO,NO,NO,true_orphan
f6090ecd-fe5b-4750-9b12-b351984baa5f,NO,NO,NO,true_orphan
9ab51f87-55f8-4cb4-9f8a-424d068246cb,NO,NO,NO,true_orphan
e2248a91-376e-410f-b02f-42f47c13053b,NO,NO,NO,true_orphan
5cf65db7-e138-4fa7-a5d6-e3289556fd7d,NO,NO,NO,true_orphan
7fb49a32-8f57-4c1c-890b-fe51fcfe89a5,NO,NO,NO,true_orphan
6b979cbb-9f77-47f1-bd58-4ff572ba0968,NO,NO,NO,true_orphan
55d5fba5-9c10-44da-a7a4-9fced2c0d921,NO,NO,NO,true_orphan
012b5fcb-0861-4ac2-88ec-5ee001332af9,NO,NO,NO,true_orphan
247eb2f1-b31b-4f0c-8381-68689cd40587,NO,NO,NO,true_orphan
2817bc27-a0fa-450c-ba65-40f2a35b1bca,NO,NO,NO,true_orphan
ca848403-8ab7-4d99-b57f-12b19dbb7b04,NO,NO,NO,true_orphan
f60f29e5-a291-45f6-b665-2a6a88f96006,NO,NO,NO,true_orphan
5d1eb293-69bb-4088-9348-7c8bf4725caa,NO,NO,NO,true_orphan
a0bece4d-105a-424b-9eb5-8adb7c592eda,NO,NO,NO,true_orphan
e17fe36c-e875-4575-b7df-b3da2896cd4f,NO,NO,NO,true_orphan
1e3ebe84-97d6-4759-9c22-88b809ccce6f,NO,NO,NO,true_orphan
8a3d3e8d-39eb-4e3d-9116-5145856b9c34,NO,NO,NO,true_orphan
f28f00fb-1951-4b42-830b-dcddfde20748,NO,NO,NO,true_orphan
1cf206e6-e444-4252-a490-754314105508,NO,NO,NO,true_orphan
9430d594-3f89-48ce-ae83-d3d2183b7983,NO,NO,NO,true_orphan
d7efbd17-6866-449c-afd9-964308ba6f00,NO,NO,NO,true_orphan
e0d09c9f-2ae1-4ddf-8552-9a03001c2960,NO,NO,NO,true_orphan
42fe63e2-6024-4738-b90d-ccf99800f02c,NO,NO,NO,true_orphan
43951b93-752c-4c74-bf7f-1d91a0f5cac5,NO,NO,NO,true_orphan
fab782e9-e4c9-4f1f-a60e-e39b7bfe5d0d,NO,NO,NO,true_orphan
f27d2f0e-10c0-492a-a3fc-b1ded746d737,NO,NO,NO,true_orphan
838388e4-f73d-4220-a855-13d10f1142c1,NO,NO,NO,true_orphan
82a6c4c7-ca87-4ab2-a212-01a6c411e207,NO,NO,NO,true_orphan
27e719cb-4ba7-4042-9b0d-0e5ec4cde896,NO,NO,NO,true_orphan
e33517ee-4f9a-41cd-85e5-05feb64432b1,NO,NO,NO,true_orphan
6970bf3d-0af8-4dc3-8999-91b35aa96b10,NO,NO,NO,true_orphan
ab1e0f17-75ae-40d2-a29c-c08f92be1a95,NO,NO,NO,true_orphan
eaa693dd-b203-4b06-9318-69981cf6cf9b,NO,NO,NO,true_orphan
33cd3999-9acb-4f66-8f33-33dd995e79fc,NO,NO,NO,true_orphan
7b43c689-b1ce-4565-a7df-a4a55186a188,NO,NO,NO,true_orphan
24e72df2-82b2-4ce7-ac1b-a4087a3fd1ac,NO,NO,NO,true_orphan
b0697162-6de6-4be5-ba69-a534e2ec1560,NO,NO,NO,true_orphan
9266c913-c217-4aa3-acda-63dc9e6f241f,NO,NO,NO,true_orphan
6d9da481-b28c-4a39-b670-dc52686b84e0,NO,NO,NO,true_orphan
807f80ad-0af7-4a53-803a-ba73c5c05658,NO,NO,NO,true_orphan
b861c5ff-ca10-4b8c-b1ea-5ce4741603b9,NO,NO,NO,true_orphan
506fbac5-700b-4c10-83f2-73e7cc2749db,NO,NO,NO,true_orphan
1c60913d-4226-4260-bdd9-1393e6568de7,NO,NO,NO,true_orphan
e64a1e6c-60fd-44af-8f4b-9c3ac3beaee2,NO,NO,NO,true_orphan
f25744e7-876f-4b61-aad8-c08c500306d8,NO,NO,NO,true_orphan
b2bc16a8-29e3-4034-90e9-d699c3647130,NO,NO,NO,true_orphan
dd59a58e-d3cb-416a-829c-3ff87f031a82,NO,NO,NO,true_orphan
ea2c7937-f877-4122-9137-b22bc9567942,NO,NO,NO,true_orphan
0a45a872-68ca-4411-8ee0-bc6f7bf1b544,NO,NO,NO,true_orphan
5c2b2e58-5bfc-4318-bc1b-82e40fb224c9,NO,NO,NO,true_orphan
5909a371-079d-4a0b-92e6-0d06901580e3,NO,NO,NO,true_orphan
3ec52f69-0a18-4f09-afb7-1f5e5797eabd,NO,NO,NO,true_orphan
6be59b3f-5683-421f-bfba-5467d9af10ed,NO,NO,NO,true_orphan
df3f3368-7f73-4d87-aa6b-1ad54f72d270,NO,NO,NO,true_orphan
06ff95d0-e558-47b3-b6df-db01d8778b08,NO,NO,NO,true_orphan
0ac1d89d-b5c4-400c-ae11-58cccf6dc729,NO,NO,NO,true_orphan
60970303-9377-4a4e-8e1e-e54756c1c0e8,NO,NO,NO,true_orphan
96910ddf-604f-41f9-82ad-19ff2cde7d12,NO,NO,NO,true_orphan
67de0dc2-cdeb-489c-bba0-5f79f592761c,NO,NO,NO,true_orphan
4d5f2cac-e95c-4a1d-af63-c4c36a139890,NO,NO,NO,true_orphan
a71dac75-c3e5-41d5-851b-1522f014d596,NO,NO,NO,true_orphan
7657cb50-1ef1-4040-b6f4-8426c7be2128,NO,NO,NO,true_orphan
d8e23753-255b-418b-adc1-fecdc3263a1b,NO,NO,NO,true_orphan
f9dd9d9a-00e9-4976-9bdb-36dad05de4ba,NO,NO,NO,true_orphan
cdf3d708-4f7c-475a-9e10-f019f9d933d9,NO,NO,NO,true_orphan
2bcebeea-e9ac-413d-832b-d58ac8689750,NO,NO,NO,true_orphan
9ea90f21-9287-4143-b9c0-43a9f36f1c0e,NO,NO,NO,true_orphan
0022dd3d-5b4a-422f-a527-a41a94e4fd67,NO,NO,NO,true_orphan
e7cf08a9-dd35-4ccc-863b-2b0465acc21d,NO,NO,NO,true_orphan
2086b7e0-68bd-49e8-9b1b-62f03dc8141f,NO,NO,NO,true_orphan
ebfb968e-bc1e-4458-b858-d97cd7a7aedf,NO,NO,NO,true_orphan
536ca299-e935-4b3b-93f8-b731b16f8fc5,NO,NO,NO,true_orphan
ad27ea10-d64b-45b5-bf59-964c8b51b7ac,NO,NO,NO,true_orphan
a02ae2d7-5055-4cf0-86ab-a6a700fcf42d,NO,NO,NO,true_orphan
e1513a78-aec6-44e4-90ea-5360a517098b,NO,NO,NO,true_orphan
7258703a-cb16-426d-91ab-3e56d300fc75,NO,NO,NO,true_orphan
a1256a4f-1cec-4ba3-a1b6-76eb66ea4b23,NO,NO,NO,true_orphan
a70a87ad-1560-4827-a76e-3b450559c292,NO,NO,NO,true_orphan
c812903e-da1f-496d-a824-fdc452267e0a,NO,NO,NO,true_orphan
e6e1c289-87c6-4790-8515-093181d05446,NO,NO,NO,true_orphan
233aec86-3013-4c1a-a452-1b8f6ff3de43,NO,NO,NO,true_orphan
1a532c87-0282-4f58-91bc-0628febafafa,NO,NO,NO,true_orphan
dcc068a8-c227-457b-a363-fd959cd29a54,NO,NO,NO,true_orphan
181b2cc5-ac3d-43a4-87a0-51a8146d9b45,NO,NO,NO,true_orphan
a5c7a0f5-8dfb-4951-955a-e9f39c352928,NO,NO,NO,true_orphan
0dc01ac7-233f-4024-ad56-9a61bc29aeeb,NO,NO,NO,true_orphan
1d82bbcf-070d-4b0a-b573-1f79a1cef253,NO,NO,NO,true_orphan
68c996d3-2783-4668-970d-0ac280553d7d,NO,NO,NO,true_orphan
1e5a4116-22a2-455b-b602-b71d7821f7a7,NO,NO,NO,true_orphan
7f02a179-9c67-41e3-a5fc-5a986733a92a,NO,NO,NO,true_orphan
162f7d86-7125-4e61-8bb2-587451a089c5,NO,NO,NO,true_orphan
b01c7237-d4b4-4b22-af36-73574d60ad94,NO,NO,NO,true_orphan
c1b48005-2b17-4078-b9b4-deba7e4b8096,NO,NO,NO,true_orphan
09e69e78-9e69-432b-98a9-50d57e0f91f7,NO,NO,NO,true_orphan
31da384b-0e00-4e0a-b217-c4bf95335409,NO,NO,NO,true_orphan
ea80308b-e4d8-46f4-9733-c3e8ca10ab8e,NO,NO,NO,true_orphan
cafd3249-36da-46bd-a679-573a9fc172e5,NO,NO,NO,true_orphan
04a18bb8-7c52-477b-a150-7e458eb9ba73,NO,NO,NO,true_orphan
5d2c86d3-5e8d-4b2d-beb5-884565f6d361,NO,NO,NO,true_orphan
825121b6-5bd2-4707-a09f-a17be9b6f670,NO,NO,NO,true_orphan
0786af5f-2971-4d94-b5d9-39d00b47d46e,NO,NO,NO,true_orphan
235f9e07-33ec-4a57-bdad-81dbde189cea,NO,NO,NO,true_orphan
505f90cd-f525-452d-a869-0e8881d77a68,NO,NO,NO,true_orphan
1ea822de-4aa6-4569-852a-a4d7387003e0,NO,NO,NO,true_orphan
2e2ff8f4-d2e4-4dde-ba32-f6c94b61c7ec,NO,NO,NO,true_orphan
3923f3cc-d0e3-44bb-b3fe-67df89c116fc,NO,NO,NO,true_orphan
81628796-4fce-4f0e-bdab-ac88dfaab923,NO,NO,NO,true_orphan
8c2a1b01-6308-4fe8-add2-58b95e918d23,NO,NO,NO,true_orphan
98ef02db-ffea-4819-a840-a58eb03edfc8,NO,NO,NO,true_orphan
01a7199e-ed6c-43f3-be93-2b1e1a107726,NO,NO,NO,true_orphan
94af9bbd-4e3c-4ab7-be20-32179bdc3738,NO,NO,NO,true_orphan
ed2a00ee-b9af-44ec-98f5-fe8633ffa6db,NO,NO,NO,true_orphan
be4b8b54-d881-410e-b5ff-7e59ccced06c,NO,NO,NO,true_orphan
3d8a0642-7588-45a7-bea2-6a0462f30c21,NO,NO,NO,true_orphan
54d48b87-5c3c-4457-ab18-366bf17e4c83,NO,NO,NO,true_orphan
39d861ba-9a39-4f5a-895a-0f44fa765482,NO,NO,NO,true_orphan
6766a2ea-eb31-497d-b46b-0014cdabb60d,NO,NO,NO,true_orphan
41aef0a1-53b8-42bd-bdbe-a86fc56a38ea,NO,NO,NO,true_orphan
cd2bdb7a-4a15-4110-b28e-ccdcc71886b8,NO,NO,NO,true_orphan
8960be7b-ebd0-4f49-83a7-39b9a9998c49,NO,NO,NO,true_orphan
61d77a81-ba15-499f-ac32-f3bed03a5b5c,NO,NO,NO,true_orphan
35f18bab-f029-416c-9443-39b7aa03df1d,NO,NO,NO,true_orphan
d79a3c7b-5225-471e-af39-d36e876a79e7,NO,NO,NO,true_orphan
57ae3e47-3e5b-44ab-a447-1e381652c2ff,NO,NO,NO,true_orphan
613e366c-9b1b-4d28-bb87-b22fde546b58,NO,NO,NO,true_orphan
3a1b9de9-46f2-4723-b894-b9e4d3193a20,NO,NO,NO,true_orphan
e3cdd484-7ba6-4d4d-adc1-b35ec5a8da67,NO,NO,NO,true_orphan
e0d3f5b1-9fc7-40bb-96fd-566b8bf2eb8b,NO,NO,NO,true_orphan
8fc812be-5397-419e-9bdd-a8ea42d2bdd1,NO,NO,NO,true_orphan
fcd14ea4-03a8-462b-a3ff-372e17d73f34,NO,NO,NO,true_orphan
7e46b5db-5da1-4f33-88b9-ae0bb1c0a2d2,NO,NO,NO,true_orphan
58327306-4570-427b-adf5-ca0be9526cd0,NO,NO,NO,true_orphan
51e3dd90-de4d-417f-ab73-cd536af56549,NO,NO,NO,true_orphan
0ffddd86-3e66-4cac-aa13-ff902a8ca832,NO,NO,NO,true_orphan
a78cf93c-7e56-4fe7-8550-a99c147aefdd,NO,NO,NO,true_orphan
715183c4-7153-46b9-92d6-0786caeba8f4,NO,NO,NO,true_orphan
6adec568-c2e9-4519-9e1a-394327d13d1d,NO,NO,NO,true_orphan
56dacdf1-dbb9-4cf5-8d81-519ec3b73246,NO,NO,NO,true_orphan
22c06373-4b54-4c01-9848-349203190426,NO,NO,NO,true_orphan
1c2e05ac-7702-4dbb-8a83-87ad20ed50bb,NO,NO,NO,true_orphan
ad9232f1-e304-4db5-ac54-d2fd9cc7007e,NO,NO,NO,true_orphan
8c795260-ccc8-4bd1-90c0-bfa2a1481175,NO,NO,NO,true_orphan
bfa1b087-2bbf-44f4-b4b6-c6af1fd823aa,NO,NO,NO,true_orphan
0f68d39f-cc51-43d6-8026-bf4fdb60c21a,NO,NO,NO,true_orphan
39dc357e-aadd-4be4-98ee-f8c6a9d4bb1e,NO,NO,NO,true_orphan
1258e6af-d238-4b6d-bfe7-678e6895886d,NO,NO,NO,true_orphan
99288f35-7021-4d43-89de-0d246408188a,NO,NO,NO,true_orphan
49afe5be-6c9a-4719-b595-b9089531ed38,NO,NO,NO,true_orphan
2c86f2ab-db73-4796-bbd2-8131acb0a76e,NO,NO,NO,true_orphan
2a2386d3-2f37-481a-a419-68f42fd3a65e,NO,NO,NO,true_orphan
b3669b50-bb93-474d-a839-03ea302b3a1c,NO,NO,NO,true_orphan
30c8f892-6687-4844-9b18-8fa65ac8e5bc,NO,NO,NO,true_orphan
447fe64b-42d8-4273-bfed-782111ac00c9,NO,NO,NO,true_orphan
306d8ce0-99fb-4aac-819a-61ea075a9572,NO,NO,NO,true_orphan
919f4860-dd11-4daa-8951-d7fba6805fa3,NO,NO,NO,true_orphan
4baeeb4c-7c15-4488-bb9c-7f236e6fd446,NO,NO,NO,true_orphan
f45900c0-28b1-4e2c-a07c-fdc33b18a861,NO,NO,NO,true_orphan
5c09f99a-e784-4583-b2f5-fcab84c8aed3,NO,NO,NO,true_orphan
510f0fd2-533e-4a7f-8cf5-8ac7da465845,NO,NO,NO,true_orphan
04e45b3d-45a8-4963-8eaa-087593cd8dcf,NO,NO,NO,true_orphan
450b6a96-76d3-440c-926e-dd04297d6e7e,NO,NO,NO,true_orphan
b151aad0-6521-426e-8d65-9ba785e1cad8,NO,NO,NO,true_orphan
b7f84def-fb88-4316-bbc1-235bb31a0cba,NO,NO,NO,true_orphan
e90f7661-d785-4ff6-b0b6-7ddcb47d0c9f,NO,NO,NO,true_orphan
cc7a397f-2f8c-44f4-ae84-4073ab376005,NO,NO,NO,true_orphan
74d2a288-d239-46ea-af66-025f439810a6,NO,NO,NO,true_orphan
087cc3f3-ef78-4a15-a9f8-00513dbbbaf0,NO,NO,NO,true_orphan
999c8225-cab1-405e-99e5-4242c40b887d,NO,NO,NO,true_orphan
fbc21831-2550-4f0b-867f-80841ae57d8f,NO,NO,NO,true_orphan
81c6e54a-be3a-4aa6-902d-5a07e8308082,NO,NO,NO,true_orphan
81e2d707-f316-42e5-a34a-0149083ace50,NO,NO,NO,true_orphan
8ab6214e-ef99-4fb8-bf1b-fa96b0b583bc,NO,NO,NO,true_orphan
16f9172a-811d-463a-9ced-95f5c9d010bc,NO,NO,NO,true_orphan
5ecca6dc-57cc-4792-8a65-440c72fe0718,NO,NO,NO,true_orphan
1d128c22-0349-4635-9865-e4090e6d73f7,NO,NO,NO,true_orphan
4b160e03-226d-4574-a309-2962884e6d61,NO,NO,NO,true_orphan
91090354-f2a3-4341-9d68-996a105c1031,NO,NO,NO,true_orphan
d1e399bb-15e8-4dff-bf65-9408d29744f2,NO,NO,NO,true_orphan
b433819f-1d88-4868-bebf-27e6524f1fcd,NO,NO,NO,true_orphan
ecf7b526-5aec-47f4-828e-846a53f1feb9,NO,NO,NO,true_orphan
495794d2-d747-4bef-8a9d-6b152d552e97,NO,NO,NO,true_orphan
58f6d029-0f95-4e6c-8462-6832d31842c2,NO,NO,NO,true_orphan
c95fed91-d26a-4a10-8bd3-3c623a5a0e3b,NO,NO,NO,true_orphan
0f1a38c9-27f1-47f5-b1b8-7b5b2aa76298,NO,NO,NO,true_orphan
ac961517-7741-4958-890d-e0dac97e6313,NO,NO,NO,true_orphan
c7d2ca38-20d6-4aaa-aab8-df2e607a51fb,NO,NO,NO,true_orphan
f6581a27-d710-4529-916b-8a53b6903200,NO,NO,NO,true_orphan
220b9ea2-490b-4c5f-9bda-5265a751062b,NO,NO,NO,true_orphan
2e302841-1c51-4171-a2bb-9c179da23a6e,NO,NO,NO,true_orphan
e9924376-ef4b-46f1-abc6-c3d6988f55e8,NO,NO,NO,true_orphan
b3369614-cd61-461b-b3eb-b95c793d70e2,NO,NO,NO,true_orphan
aeebef3a-239a-4421-963c-f212dd40cbdf,NO,NO,NO,true_orphan
4769d521-3839-41ca-8245-723b9233f833,NO,NO,NO,true_orphan
01920a6e-97be-40cd-be0d-447995d00537,NO,NO,NO,true_orphan
b370eaf5-1e84-4aee-8abb-c5b57eb0ea34,NO,NO,NO,true_orphan
b29b06a6-be53-4862-a65c-2fa9e511167c,NO,NO,NO,true_orphan
ccacc0cf-b37a-4597-9fbe-d302443e6072,NO,NO,NO,true_orphan
1955013d-4fe0-45c2-a210-0cb155ac6c5b,NO,NO,NO,true_orphan
a92f6833-3852-473c-9fe2-e04564edf4bc,NO,NO,NO,true_orphan
8baa73c5-1c3d-4c39-aacb-d9530ed9de8c,NO,NO,NO,true_orphan
f66ba925-b550-4141-97c7-e8102cd39f85,NO,NO,NO,true_orphan
245b9bdf-da98-4c2a-aa16-ab3e14cd14c5,NO,NO,NO,true_orphan
c61730f7-b529-4b40-9933-16ca9191c973,NO,NO,NO,true_orphan
fe3a1a31-111c-4a61-b64a-e5fca8d1c583,NO,NO,NO,true_orphan
5aac6a37-8487-448d-9e58-741b128a9630,NO,NO,NO,true_orphan
91e3ba3d-1667-4085-8bed-dcc852987321,NO,NO,NO,true_orphan
c0004ec7-d9a8-482c-bba1-ebf57af78025,NO,NO,NO,true_orphan
9bca9aa6-1c56-4aa9-9c97-c695b0517267,NO,NO,NO,true_orphan
e9e353e3-f925-4e1c-9a5a-6f30dabb6ca5,NO,NO,NO,true_orphan
87715010-2627-4081-a6dc-6fb0f02c43f1,NO,NO,NO,true_orphan
a682ebe2-04a7-4b35-9e4d-00b5d5b62a6b,NO,NO,NO,true_orphan
50228455-d86a-4c2e-8cd8-4f86b2205e69,NO,NO,NO,true_orphan
9c5bc816-a615-4d1a-9533-a8a65e41ca5b,NO,NO,NO,true_orphan
bb9f98e0-666a-479f-ae60-008b6ed37d36,NO,NO,NO,true_orphan
ad95d61f-0e57-451a-8433-0f6138e1b2c0,NO,NO,NO,true_orphan
7f263538-63c9-420a-aaad-24466832f690,NO,NO,NO,true_orphan
d896d3d8-4b31-4716-896c-356c13ee0c63,NO,NO,NO,true_orphan
436d0c69-ec56-48be-a43a-e7613d35e111,NO,NO,NO,true_orphan
ef1873af-5d24-4bf5-b58c-9547c2e8500c,NO,NO,NO,true_orphan
c0e672b5-e751-4442-a7c6-38dfcb6d286b,NO,NO,NO,true_orphan
83f19905-f16a-40d8-a45c-29746bfe18e5,NO,NO,NO,true_orphan
63aaf008-7b36-4511-883d-7dce6ef9a25b,NO,NO,NO,true_orphan
5d9be6fa-5235-4826-9fa3-c852c22974d5,NO,NO,NO,true_orphan
30415d6f-2b3f-4584-b7ff-a91c17bae393,NO,NO,NO,true_orphan
2fa08d64-bded-44c9-a3ba-5f8435148aac,NO,NO,NO,true_orphan
0297bdac-ac74-48d6-b03d-48b034357bef,NO,NO,NO,true_orphan
000ec9a8-308d-4487-b873-32d12a394674,NO,NO,NO,true_orphan
6805327b-739d-456f-81a4-8733ac494744,NO,NO,NO,true_orphan
edbe8ec7-1e9b-4e5c-b5e8-31755e20f95f,NO,NO,NO,true_orphan
352441f5-ce14-4ed2-8555-d21eb2ee0dbc,NO,NO,NO,true_orphan
7ef2e81c-f230-4d44-9093-0500f0ccbe41,NO,NO,NO,true_orphan
dad35296-6927-41d2-9599-b3e1f79a522a,NO,NO,NO,true_orphan
4e0a2684-e501-47f4-ae3f-0555d75dae2b,NO,NO,NO,true_orphan
60cfac27-5c92-4b9f-86f2-720577549e1a,NO,NO,NO,true_orphan
c4af0e4a-d2c4-4f7b-b752-3217073409b4,NO,NO,NO,true_orphan
