RecordID,package_id_1,package_id_2,pkg_count,recordCounty,recordState,recordOriginalFileName,pdf_identity_1,pdf_identity_2,pdf_size_1,pdf_size_2,pdf_etag_1,pdf_etag_2,pkg1_has_ocr,pkg1_has_iie,pkg2_has_ocr,pkg2_has_iie,verdict,keep_package_id,error
7e9a690a-8fd2-4e52-8a52-1651b8b53244,c4e9g14mi4og00d2bpfg,c4e9m6v2551g00d1hj50,2,RUSK2,TX,00182469,s3://di-diml-platinum-prod/c4e9g14mi4og00d2bpfg/c4e9g161ja2g00ccf75g/4254794.pdf,s3://di-diml-platinum-prod/c4e9m6v2551g00d1hj50/c4e9m6s7bhug00afcstg/4254794.pdf,102073,102073,74594a4ece9e35385431664f15bf0410,74594a4ece9e35385431664f15bf0410,True,True,True,True,same_pdf,,
7ebf0b1e-9650-474e-992d-c47b8f3a9634,cee0201eff7g00asjrl0,cee0201pr5lg00cdrjm0,2,NULL,NULL,NULL,s3://di-diml-platinum-prod/cee0201eff7g00asjrl0/cee0202qhpqg00cqo390/4883540.pdf,s3://di-diml-platinum-prod/cee0201pr5lg00cdrjm0/cee02000oqo000b9cj1g/4883540.pdf,919435,919435,4dc440c4ba2b9610baa40bc1479277f2,4dc440c4ba2b9610baa40bc1479277f2,True,True,True,True,same_pdf,,
7ec74b64-8413-41b4-9888-2cca04c85fdd,cf8c7oaac3n000enefag,cf8c7on9dv5000dk29o0,2,NULL,NULL,NULL,s3://di-diml-platinum-prod/cf8c7oaac3n000enefag/cf8c7o9eff7g00av1q5g/4895120.pdf,s3://di-diml-platinum-prod/cf8c7on9dv5000dk29o0/cf8c7ojo765000dka4s0/4895120.pdf,107644,107644,160b36b952b5af9f5ddce4891684b6c3,160b36b952b5af9f5ddce4891684b6c3,True,True,True,True,same_pdf,,
7ec7e81f-11e4-4ccc-909c-1e754423e5c6,c4e9fss7bhug00afcrag,c4e9maalpbg0009nuucg,2,RUSK2,TX,00186332,s3://di-diml-platinum-prod/c4e9fss7bhug00afcrag/c4e9fsu22pr000dqlesg/4398828.pdf,s3://di-diml-platinum-prod/c4e9maalpbg0009nuucg/c4e9ma8kqp4g00aan5cg/4398828.pdf,75586,75586,83a2b0613451073fcf87bef9b963bb55,83a2b0613451073fcf87bef9b963bb55,True,True,True,True,same_pdf,,
7ecc6e31-22e4-4fd1-a1b6-a4c1d120a1d6,c4e9fsso26gg008qp86g,c4e9madksi2g00c0uqpg,2,RUSK2,TX,00186259,s3://di-diml-platinum-prod/c4e9fsso26gg008qp86g/c4e9fsqlpbg0009nusig/4398809.pdf,s3://di-diml-platinum-prod/c4e9madksi2g00c0uqpg/c4e9macvfoog00ds300g/4398809.pdf,144221,144221,4be5caa11f0e2dbc0338dd52db541891,4be5caa11f0e2dbc0338dd52db541891,True,True,True,True,same_pdf,,
7ed1a29c-fb05-11e7-bcdb-00505681224b,c4ephu2c0ku000ap9h0g,c4epi11lms9g00deu6ng,2,NULL,NULL,NULL,s3://di-diml-platinum-prod/c4ephu2c0ku000ap9h0g/c4ephu30tnc000c89qeg/4241409.pdf,s3://di-diml-platinum-prod/c4epi11lms9g00deu6ng/c4epi161ja2g00ccjpug/4241409.pdf,157647,157647,ed75be5b4be6cdaa0402e18383803abd,ed75be5b4be6cdaa0402e18383803abd,True,True,True,True,same_pdf,,
7edaec06-ac80-40c2-8bd2-e57a6e3bebbb,c4e9g30gdkfg00ckemlg,c4e9macbq3o000abupvg,2,RUSK2,TX,00187758,s3://di-diml-platinum-prod/c4e9g30gdkfg00ckemlg/c4e9g330tnc000c84ucg/4399049.pdf,s3://di-diml-platinum-prod/c4e9macbq3o000abupvg/c4e9maco26gg008qpa90/4399049.pdf,384910,384910,550e4a4899b7d9bed6bb239e2973359a,550e4a4899b7d9bed6bb239e2973359a,True,True,True,True,same_pdf,,
7eeb3a1b-e84e-484d-b52e-c261a64c7ba7,cnpsfpoim8r000fp1ecg,cnpsfpp9galg00cues8g,2,WINKLER,TX,C12527,s3://di-diml-platinum-prod/cnpsfpoim8r000fp1ecg/cnpsfpqr4qng00aamj90/7eeb3a1b-e84e-484d-b52e-c261a64c7ba7.pdf,s3://di-diml-platinum-prod/cnpsfpp9galg00cues8g/cnpsfpp3sto000bmrngg/7eeb3a1b-e84e-484d-b52e-c261a64c7ba7.pdf,222329,222329,b439e22dc9d4cc9a137e97996376a1d1,b439e22dc9d4cc9a137e97996376a1d1,True,True,True,True,same_pdf,,
7f0d10ab-f78d-4012-ab2e-a0aaf0aef7ba,c4e9g33jknf000amndo0,c4e9mafl13i0009r7hv0,2,RUSK2,TX,00186323,s3://di-diml-platinum-prod/c4e9g33jknf000amndo0/c4e9g37f3f9g0080rv50/4398824.pdf,s3://di-diml-platinum-prod/c4e9mafl13i0009r7hv0/c4e9ma9lms9g00depi9g/4398824.pdf,65689,65689,fc6f50d7efc9013040d516f5ae7fc6bd,fc6f50d7efc9013040d516f5ae7fc6bd,True,True,True,True,same_pdf,,
7f371653-05cf-4ed2-a494-b4d0c345b25d,c4e9fsvdeto00089sbeg,c4e9m77orvtg00d0ago0,2,RUSK2,TX,00189698,s3://di-diml-platinum-prod/c4e9fsvdeto00089sbeg/c4e9fsvf3f9g0080rv40/4418996.pdf,s3://di-diml-platinum-prod/c4e9m77orvtg00d0ago0/c4e9m71lms9g00depi8g/4418996.pdf,356015,356015,32b775d54e4ae5e89e1cde0ded9478ad,32b775d54e4ae5e89e1cde0ded9478ad,True,True,True,True,same_pdf,,
7f604ac6-6d5f-4735-b6ad-b27ecb5d7eca,cnpsfq45646000cfss60,cnpsfq4pru2g00bkcmug,2,WINKLER,TX,C15855,s3://di-diml-platinum-prod/cnpsfq45646000cfss60/cnpsfq6udun000ednjqg/7f604ac6-6d5f-4735-b6ad-b27ecb5d7eca.pdf,s3://di-diml-platinum-prod/cnpsfq4pru2g00bkcmug/cnpsfq19galg00cues9g/7f604ac6-6d5f-4735-b6ad-b27ecb5d7eca.pdf,110034,110034,d20d1ca4776564866138f847d7ec2940,d20d1ca4776564866138f847d7ec2940,True,True,True,True,same_pdf,,
7f61019b-db6b-4444-86fd-0cd3dcb31ae7,cqkkp68gpabg00bh2dp0,cqkkpjht0md000cs5gpg,2,NULL,NULL,NULL,s3://di-diml-platinum-prod/cqkkp68gpabg00bh2dp0/cqkkp6aqp63g009p9q7g/5054718.pdf,s3://di-diml-platinum-prod/cqkkpjht0md000cs5gpg/cqkkpjk34e9g00eciqr0/5054718.pdf,116996,116996,f7b4dd2840b974c995808b13ff6fead6,f7b4dd2840b974c995808b13ff6fead6,True,True,True,True,same_pdf,,
7f6d850e-8221-4eaa-b317-1bf05adc18a9,cee020f9dv5000dhi48g,cee020heff7g00asjrog,2,NULL,NULL,NULL,s3://di-diml-platinum-prod/cee020f9dv5000dhi48g/cee020dt0el000fdv5sg/4883651.pdf,s3://di-diml-platinum-prod/cee020heff7g00asjrog/cee020hpr5lg00cdrjog/4883651.pdf,66149,66149,5624526e1f74e455d05ea77380bcb00f,5624526e1f74e455d05ea77380bcb00f,True,True,True,True,same_pdf,,
7f947cb3-5b47-46d7-927f-22409caaee22,c4e9g35ksi2g00c0up00,c4e9m712rh1g009f4h30,2,RUSK2,TX,00189460,s3://di-diml-platinum-prod/c4e9g35ksi2g00c0up00/c4e9g37l13i0009r7g3g/4419420.pdf,s3://di-diml-platinum-prod/c4e9m712rh1g009f4h30/c4e9m74mi4og00d2br60/4419420.pdf,302566,302566,64063eca573abe729ba326d79d6429c2,64063eca573abe729ba326d79d6429c2,True,True,True,True,same_pdf,,
7f94f55e-844e-4f09-8515-6788bd9a7826,cofkjm8im8r000ftvr10,cofkjmnlrmbg00b7jv80,2,MADISON,TX,00077723,s3://di-diml-platinum-prod/cofkjm8im8r000ftvr10/cofkjm9miud0009vscng/7f94f55e-844e-4f09-8515-6788bd9a7826.pdf,s3://di-diml-platinum-prod/cofkjmnlrmbg00b7jv80/cofkjmhjhmbg00fgouig/7f94f55e-844e-4f09-8515-6788bd9a7826.pdf,61053,61053,1d438b0e0d3513a196b8f47a53697498,1d438b0e0d3513a196b8f47a53697498,True,True,True,True,same_pdf,,
7faf7023-3763-4dee-b3bf-a1188f77ab3f,c4e9fssbq3o000abuo6g,c4e9m712rh1g009f4h3g,2,RUSK2,TX,00180410,s3://di-diml-platinum-prod/c4e9fssbq3o000abuo6g/c4e9fsrjknf000amndn0/4236291.pdf,s3://di-diml-platinum-prod/c4e9m712rh1g009f4h3g/c4e9m747bhug00afcsu0/4236291.pdf,93270,93270,00076176c3b723bc57316596ed3bf9a7,00076176c3b723bc57316596ed3bf9a7,True,True,True,True,same_pdf,,
7fcda751-9a77-45a4-b76d-7a4cdf79187f,cogupllorq7g008o20vg,coguplnlrmbg00b7qnng,2,MADISON,TX,00074968,s3://di-diml-platinum-prod/cogupllorq7g008o20vg/cogupli8kqpg00at1260/7fcda751-9a77-45a4-b76d-7a4cdf79187f.pdf,s3://di-diml-platinum-prod/coguplnlrmbg00b7qnng/coguplmudun000eiip40/7fcda751-9a77-45a4-b76d-7a4cdf79187f.pdf,40253,40253,ba039ab5e4910e4ca826ab17917769c5,ba039ab5e4910e4ca826ab17917769c5,True,True,True,True,same_pdf,,
7ff0f982-2aa2-436f-99e0-ea78d35d600a,c4e9g33jknf000amndog,c4e9m7bjknf000amnfk0,2,RUSK2,TX,00185470,s3://di-diml-platinum-prod/c4e9g33jknf000amndog/c4e9g312rh1g009f4fa0/4323818.pdf,s3://di-diml-platinum-prod/c4e9m7bjknf000amnfk0/c4e9m7f2551g00d1hj5g/4323818.pdf,99240,99240,b26bb23712bbe15b882bddd323bd2c16,b26bb23712bbe15b882bddd323bd2c16,True,True,True,True,same_pdf,,
7ffa0e52-c64d-48e2-981f-7edc6ad277ad,c4e9fsplms9g00depghg,c4e9macu12qg0096pl0g,2,RUSK2,TX,00187536,s3://di-diml-platinum-prod/c4e9fsplms9g00depghg/c4e9fssvfoog00ds2ucg/4399887.pdf,s3://di-diml-platinum-prod/c4e9macu12qg0096pl0g/c4e9maalpbg0009nuud0/4399887.pdf,92659,92659,f5bc2f6d49eec4bc57526d24e25158b1,f5bc2f6d49eec4bc57526d24e25158b1,True,True,True,True,same_pdf,,
80035f10-b4fa-47ed-8525-7d15cd479196,c4e9fsoqui1g00dcsgvg,c4e9m78kqp4g00aan5c0,2,RUSK2,TX,00189463,s3://di-diml-platinum-prod/c4e9fsoqui1g00dcsgvg/c4e9fsp2rh1g009f4f9g/4419422.pdf,s3://di-diml-platinum-prod/c4e9m78kqp4g00aan5c0/c4e9m7co26gg008qpa80/4419422.pdf,349002,349002,cd943b17edb442471c970086bbe5b7fb,cd943b17edb442471c970086bbe5b7fb,True,True,True,True,same_pdf,,
800ccf05-fd79-448c-87dc-891cf8579b4c,c4e9ftbvdq3000evtak0,c4e9m7cvfoog00ds3000,2,RUSK2,TX,00179852,s3://di-diml-platinum-prod/c4e9ftbvdq3000evtak0/c4e9ftco26gg008qp870/4236287.pdf,s3://di-diml-platinum-prod/c4e9m7cvfoog00ds3000/c4e9m7bvdq3000evtceg/4236287.pdf,63564,63564,ac591ce0e7a6f61b6b537aa27f09454d,ac591ce0e7a6f61b6b537aa27f09454d,True,True,True,True,same_pdf,,
803e8209-b4b7-443a-ba38-b5dab80fcafa,c4e9g37l13i0009r7g30,c4e9m7e22pr000dqlgg0,2,RUSK2,TX,00190508,s3://di-diml-platinum-prod/c4e9g37l13i0009r7g30/c4e9g34vfoog00ds2ud0/4419502.pdf,s3://di-diml-platinum-prod/c4e9m7e22pr000dqlgg0/c4e9m7bvdq3000evtcf0/4419502.pdf,359551,359551,931dffe87e3901b6f09ee3f31d48f658,931dffe87e3901b6f09ee3f31d48f658,True,True,True,True,same_pdf,,
80505445-a5ea-4b6d-8899-d7231f237cc3,c4e9fsq11o1g008c0020,c4e9m7ic0ku000ap4990,2,RUSK2,TX,00180449,s3://di-diml-platinum-prod/c4e9fsq11o1g008c0020/c4e9ft16lb7g00ceirc0/4236292.pdf,s3://di-diml-platinum-prod/c4e9m7ic0ku000ap4990/c4e9m7lnv8a0008hc3l0/4236292.pdf,112623,112623,3267f57551b5e350af237ff13d44c452,3267f57551b5e350af237ff13d44c452,True,True,True,True,same_pdf,,
8056f6bd-d343-4d66-8264-d7fe42844c03,cofkj5hmiud0009vscf0,cofkj5jnofvg00bgg2rg,2,HOUSTON,TX,061113,s3://di-diml-platinum-prod/cofkj5hmiud0009vscf0/cofkj5lorq7g008nr3pg/8056f6bd-d343-4d66-8264-d7fe42844c03.pdf,s3://di-diml-platinum-prod/cofkj5jnofvg00bgg2rg/cofkj5nlrmbg00b7jv10/8056f6bd-d343-4d66-8264-d7fe42844c03.pdf,547038,547038,bb560e4112a63f86a6bebc573e7500ac,bb560e4112a63f86a6bebc573e7500ac,True,True,True,True,same_pdf,,
805c0478-3be1-449d-bda1-8c699869e3eb,cnoialhqkol000a5h2og,cnoialjnofvg00bbmo30,2,WINKLER,TX,C13212,s3://di-diml-platinum-prod/cnoialhqkol000a5h2og/cnoialg7ov20008d9b3g/805c0478-3be1-449d-bda1-8c699869e3eb.pdf,s3://di-diml-platinum-prod/cnoialjnofvg00bbmo30/cnoialhqkol000a5h2p0/805c0478-3be1-449d-bda1-8c699869e3eb.pdf,285601,285601,0cdcfc38f40dd8f9deccd70789804d59,0cdcfc38f40dd8f9deccd70789804d59,True,True,True,True,same_pdf,,
8064aef0-6ab9-41f8-b548-6c819beeca77,coguplgim8r000fu66bg,cogupljnofvg00bgm2f0,2,MADISON,TX,00076140,s3://di-diml-platinum-prod/coguplgim8r000fu66bg/coguplh9galg00d3gkgg/8064aef0-6ab9-41f8-b548-6c819beeca77.pdf,s3://di-diml-platinum-prod/cogupljnofvg00bgm2f0/coguplg7ov20008iem2g/8064aef0-6ab9-41f8-b548-6c819beeca77.pdf,41734,41734,c7b5da3abd8a3c719c28ceee531532b5,c7b5da3abd8a3c719c28ceee531532b5,True,True,True,True,same_pdf,,
8072dc03-3481-4b26-918e-6d25d21dcf8b,cofkjmg1277000eheun0,cofkjmg1qiv000f47vu0,2,MADISON,TX,00074318,s3://di-diml-platinum-prod/cofkjmg1277000eheun0/cofkjmiase3000bmjn8g/8072dc03-3481-4b26-918e-6d25d21dcf8b.pdf,s3://di-diml-platinum-prod/cofkjmg1qiv000f47vu0/cofkjmn9iisg009vh5e0/8072dc03-3481-4b26-918e-6d25d21dcf8b.pdf,89528,89528,d54df30b7f711da6ca8bf9f9217af41f,d54df30b7f711da6ca8bf9f9217af41f,True,True,True,True,same_pdf,,
80733bd6-62bc-4b77-bc44-6bb98123d48e,c4e9ftcfjb0000cm06pg,c4e9m7j0tnc000c84vs0,2,RUSK2,TX,00188687,s3://di-diml-platinum-prod/c4e9ftcfjb0000cm06pg/c4e9ftfl13i0009r7g2g/4400757.pdf,s3://di-diml-platinum-prod/c4e9m7j0tnc000c84vs0/c4e9m7kbq3o000abupv0/4400757.pdf,565612,565612,5174e58db64dcacaf008505a7a529059,5174e58db64dcacaf008505a7a529059,True,True,True,True,same_pdf,,
808fb849-d1cb-4b0e-98dd-e251b749c2bb,c4e9g33vdq3000evtakg,c4e9m7nf3f9g0080s10g,2,RUSK2,TX,00188820,s3://di-diml-platinum-prod/c4e9g33vdq3000evtakg/c4e9g372551g00d1hhfg/4400779.pdf,s3://di-diml-platinum-prod/c4e9m7nf3f9g0080s10g/c4e9m7ilpbg0009nuuc0/4400779.pdf,95576,95576,0c826c8cbe770c61b19b2d852e2d417d,0c826c8cbe770c61b19b2d852e2d417d,True,True,True,True,same_pdf,,
8092e5ba-1824-11e8-ba08-00505681224b,c4dtmt9lms9g00dein10,c4dtncplms9g00deinmg,2,NULL,NULL,NULL,s3://di-diml-platinum-prod/c4dtmt9lms9g00dein10/c4dtmtco26gg008qhlfg/4254655.pdf,s3://di-diml-platinum-prod/c4dtncplms9g00deinmg/c4dtnd622pr000dqerm0/4254655.pdf,993307,993307,d8256b21bfda0d71ccb925b9947e537c,d8256b21bfda0d71ccb925b9947e537c,True,True,True,True,same_pdf,,
80a75f05-f152-404a-84a8-98d7ad728747,c4e9g30kqp4g00aan3kg,c4e9m7ggdkfg00ckeoeg,2,RUSK2,TX,00188731,s3://di-diml-platinum-prod/c4e9g30kqp4g00aan3kg/c4e9g37orvtg00d0aeog/4400375.pdf,s3://di-diml-platinum-prod/c4e9m7ggdkfg00ckeoeg/c4e9m7gqui1g00dcsilg/4400375.pdf,338913,338913,8a71224a98106a5fdea664f61e19076b,8a71224a98106a5fdea664f61e19076b,True,True,True,True,same_pdf,,
80bd9b69-4024-4e21-bda3-25b4a83ca280,cee020dt0el000fdv5s0,cee020f6bs0g0081guj0,2,NULL,NULL,NULL,s3://di-diml-platinum-prod/cee020dt0el000fdv5s0/cee020f4lcs000b0t3hg/4883560.pdf,s3://di-diml-platinum-prod/cee020f6bs0g0081guj0/cee020e3mlvg0091osp0/4883560.pdf,192363,192363,ddb94282bbd5ffcfb6aed9dceff4b6e1,ddb94282bbd5ffcfb6aed9dceff4b6e1,True,True,True,True,same_pdf,,
80bdd195-6b18-4e58-9d90-f85e23427641,co8chug1277000eg3m7g,co8chulorq7g008mg5s0,2,MADISON,TX,00074231,s3://di-diml-platinum-prod/co8chug1277000eg3m7g/co8chujnofvg00bf9hl0/80bdd195-6b18-4e58-9d90-f85e23427641.pdf,s3://di-diml-platinum-prod/co8chulorq7g008mg5s0/co8chug7ov20008gvseg/80bdd195-6b18-4e58-9d90-f85e23427641.pdf,105705,105705,a07822cfe522dc6be6418ad6048c98de,a07822cfe522dc6be6418ad6048c98de,True,True,True,True,same_pdf,,
81082f70-fb05-11e7-9528-00505681224b,c4ephu4bq3o000ac3h90,c4epi0tksi2g00c13s50,2,NULL,NULL,NULL,s3://di-diml-platinum-prod/c4ephu4bq3o000ac3h90/c4ephu16lb7g00cennc0/4241408.pdf,s3://di-diml-platinum-prod/c4epi0tksi2g00c13s50/c4epi0su12qg0096ump0/4241408.pdf,1108960,1108960,5ed0c087a5e457fec988af2159e69d0b,5ed0c087a5e457fec988af2159e69d0b,True,True,True,True,same_pdf,,
8113b54f-543e-4b23-8fee-fc74afe4277a,cod07c01qiv000f3srag,cod07c2f6nn0008uua50,2,MADISON,TX,00077947,s3://di-diml-platinum-prod/cod07c01qiv000f3srag/cod07c73r4d000f301h0/8113b54f-543e-4b23-8fee-fc74afe4277a.pdf,s3://di-diml-platinum-prod/cod07c2f6nn0008uua50/cod07c410vk00088citg/8113b54f-543e-4b23-8fee-fc74afe4277a.pdf,56570,56570,2ee1339255f226c8b050607fbd497ee0,2ee1339255f226c8b050607fbd497ee0,True,True,True,True,same_pdf,,
81218273-f8f4-45b0-918f-dcd19a58b4e8,c4e9fuvf3f9g0080rv4g,c4e9m7norvtg00d0agog,2,RUSK2,TX,00189457,s3://di-diml-platinum-prod/c4e9fuvf3f9g0080rv4g/c4e9fuulljag008akoe0/4418994.pdf,s3://di-diml-platinum-prod/c4e9m7norvtg00d0agog/c4e9m7hlms9g00depi90/4418994.pdf,299966,299966,b554fccfdf9f8f0344a59e792e8045c4,b554fccfdf9f8f0344a59e792e8045c4,True,True,True,True,same_pdf,,
8135df03-1a31-4368-b98e-615153e4a62b,c4e9fvnorvtg00d0aeo0,c4e9m7so26gg008qpa8g,2,RUSK2,TX,00189740,s3://di-diml-platinum-prod/c4e9fvnorvtg00d0aeo0/c4e9fvjjknf000amndng/4419441.pdf,s3://di-diml-platinum-prod/c4e9m7so26gg008qpa8g/c4e9m7rjknf000amnfkg/4419441.pdf,87396,87396,f5dade5bbf75741d80a9987d00816f30,f5dade5bbf75741d80a9987d00816f30,True,True,True,True,same_pdf,,
817d434a-0d7a-43f8-b11d-2bdfaa794ccc,c4e9fv16lb7g00ceircg,c4e9m7u1ja2g00ccf8u0,2,RUSK2,TX,00184129,s3://di-diml-platinum-prod/c4e9fv16lb7g00ceircg/c4e9fv30tnc000c84uc0/4398735.pdf,s3://di-diml-platinum-prod/c4e9m7u1ja2g00ccf8u0/c4e9m7sfjb0000cm08n0/4398735.pdf,94850,94850,3d7482ee690420f1507304632d3b491e,3d7482ee690420f1507304632d3b491e,True,True,True,True,same_pdf,,
8181e16c-f0ca-11e7-ac04-00505681224b,c4dtmt8kqp4g00aagd0g,c4dtnd4mi4og00d254qg,2,NULL,NULL,NULL,s3://di-diml-platinum-prod/c4dtmt8kqp4g00aagd0g/c4dtmta11o1g008bpcg0/4222938.pdf,s3://di-diml-platinum-prod/c4dtnd4mi4og00d254qg/c4dtnd7l13i0009r0260/4222938.pdf,940974,940974,8d99baa7bc2a12a40409a29c5957b96b,8d99baa7bc2a12a40409a29c5957b96b,True,True,True,True,same_pdf,,
818a9845-b7e6-47a0-9e2b-3315d65be794,cobm1ebrfj6g00aiovtg,cobm1edqk3gg00ch2bg0,2,MADISON,TX,00075212,s3://di-diml-platinum-prod/cobm1ebrfj6g00aiovtg/cobm1ef3r4d000f2mqt0/818a9845-b7e6-47a0-9e2b-3315d65be794.pdf,s3://di-diml-platinum-prod/cobm1edqk3gg00ch2bg0/cobm1ebai11g00d6aes0/818a9845-b7e6-47a0-9e2b-3315d65be794.pdf,65477,65477,276e5ed74a005b3ee7a6777d226819ab,276e5ed74a005b3ee7a6777d226819ab,True,True,True,True,same_pdf,,
81c24c83-b04d-48fa-acc9-61a72144c735,c4e9g347bhug00afcrb0,c4e9macfjb0000cm08ng,2,RUSK2,TX,00189762,s3://di-diml-platinum-prod/c4e9g347bhug00afcrb0/c4e9g35nv8a0008hc1mg/4418998.pdf,s3://di-diml-platinum-prod/c4e9macfjb0000cm08ng/c4e9maff3f9g0080s110/4418998.pdf,83250,83250,f948876ec09a325b5500f12bf1d3145f,f948876ec09a325b5500f12bf1d3145f,True,True,True,True,same_pdf,,
81cbeb94-d1c8-4344-a7c2-9fc75f8adf87,cngl91oim8r000fntu90,cngl91q8kqpg00amugdg,2,IRION,TX,20130030207,s3://di-diml-platinum-prod/cngl91oim8r000fntu90/cngl91pqkol000a4js40/81cbeb94-d1c8-4344-a7c2-9fc75f8adf87.pdf,s3://di-diml-platinum-prod/cngl91q8kqpg00amugdg/cngl91vs7se0009tot7g/81cbeb94-d1c8-4344-a7c2-9fc75f8adf87.pdf,950974,950974,616e39c98db135dbe5752971bf76e048,616e39c98db135dbe5752971bf76e048,True,True,True,True,same_pdf,,
81f652b2-3976-4f7b-977b-7c3235e0ff32,coguplp8t1lg00a9b5sg,coguplqr4qng00afrjn0,2,MADISON,TX,00075526,s3://di-diml-platinum-prod/coguplp8t1lg00a9b5sg/coguplvlrmbg00b7qno0/81f652b2-3976-4f7b-977b-7c3235e0ff32.pdf,s3://di-diml-platinum-prod/coguplqr4qng00afrjn0/cogupltorq7g008o2100/81f652b2-3976-4f7b-977b-7c3235e0ff32.pdf,399939,399939,18f7c430b96846af9eca5be4458bb4ce,18f7c430b96846af9eca5be4458bb4ce,True,True,True,True,same_pdf,,
8200bf54-6b08-11e9-a0e2-00505681224b,c4ephu1lms9g00deu6gg,c4epi0svfoog00ds7kag,2,NULL,NULL,NULL,s3://di-diml-platinum-prod/c4ephu1lms9g00deu6gg/c4ephu30tnc000c89qdg/4562197.pdf,s3://di-diml-platinum-prod/c4epi0svfoog00ds7kag/c4epi130tnc000c89qo0/4562197.pdf,208331,208331,9f0d118c90c79028382bdfd66dba6ffb,9f0d118c90c79028382bdfd66dba6ffb,True,True,True,True,same_pdf,,
820ca68a-6b08-11e9-907e-00505681224b,c4ephu4vfoog00ds7jv0,c4epi0q11o1g008c4hi0,2,NULL,NULL,NULL,s3://di-diml-platinum-prod/c4ephu4vfoog00ds7jv0/c4ephu211o1g008c4h9g/4562198.pdf,s3://di-diml-platinum-prod/c4epi0q11o1g008c4hi0/c4epi112rh1g009f92u0/4562198.pdf,190918,190918,3929a7796123fd068027921c677f8818,3929a7796123fd068027921c677f8818,True,True,True,True,same_pdf,,
8213cadc-6b08-11e9-8ee1-00505681224b,c4ephu0gdkfg00ckjdd0,c4epi17deto0008a165g,2,NULL,NULL,NULL,s3://di-diml-platinum-prod/c4ephu0gdkfg00ckjdd0/c4ephu7l13i0009rcr9g/4562206.pdf,s3://di-diml-platinum-prod/c4epi17deto0008a165g/c4epi14fjb0000cm5o1g/4562206.pdf,56630,56630,465a72a100948ee446cddfce2ee92f7b,465a72a100948ee446cddfce2ee92f7b,True,True,True,True,same_pdf,,
82162c4c-6b08-11e9-b18a-00505681224b,c4ephu5ksi2g00c13rs0,c4epi17deto0008a1660,2,NULL,NULL,NULL,s3://di-diml-platinum-prod/c4ephu5ksi2g00c13rs0/c4ephu16lb7g00cenncg/4562207.pdf,s3://di-diml-platinum-prod/c4epi17deto0008a1660/c4epi12lpbg0009o3ra0/4562207.pdf,51136,51136,260afa73f2ac042d52c5ca09f18c7657,260afa73f2ac042d52c5ca09f18c7657,True,True,True,True,same_pdf,,
821aef30-6b08-11e9-a84f-00505681224b,c4ephu47bhug00afhe10,c4epi14u12qg0096umpg,2,NULL,NULL,NULL,s3://di-diml-platinum-prod/c4ephu47bhug00afhe10/c4ephu6lljag008apm1g/4562208.pdf,s3://di-diml-platinum-prod/c4epi14u12qg0096umpg/c4epi13vdq3000f032tg/4562208.pdf,183070,183070,e4aa599c97f6316855bf89aa9a906127,e4aa599c97f6316855bf89aa9a906127,True,True,True,True,same_pdf,,
821c4952-5543-44b1-92c1-ac621caba667,cee020d0p0eg0097h04g,cee020fd49lg009j7d2g,2,NULL,NULL,NULL,s3://di-diml-platinum-prod/cee020d0p0eg0097h04g/cee020dt0el000fdv5tg/4883611.pdf,s3://di-diml-platinum-prod/cee020fd49lg009j7d2g/cee02080oqo000b9cj3g/4883611.pdf,131131,131131,19e7db8893dc708937f1357be8edb504,19e7db8893dc708937f1357be8edb504,True,True,True,True,same_pdf,,
8220f6a8-5443-11e9-a502-00505681224b,c4ephtrjknf000ams5rg,c4epi0tnv8a0008hh6q0,2,NULL,NULL,NULL,s3://di-diml-platinum-prod/c4ephtrjknf000ams5rg/c4ephtrvdq3000f032k0/4549572.pdf,s3://di-diml-platinum-prod/c4epi0tnv8a0008hh6q0/c4epi0s7bhug00afhe90/4549572.pdf,62663,62663,357b7211234742d90528a6db18c85371,357b7211234742d90528a6db18c85371,True,True,True,True,same_pdf,,
82221386-6b08-11e9-ac91-00505681224b,c4ephtsbq3o000ac3h8g,c4epi0svfoog00ds7ka0,2,NULL,NULL,NULL,s3://di-diml-platinum-prod/c4ephtsbq3o000ac3h8g/c4ephtvf3f9g008110rg/4562209.pdf,s3://di-diml-platinum-prod/c4epi0svfoog00ds7ka0/c4epi0plms9g00deu6mg/4562209.pdf,203018,203018,1d7b2dcacabedcba564960dd1e2491ad,1d7b2dcacabedcba564960dd1e2491ad,True,True,True,True,same_pdf,,
8226d664-6b08-11e9-9848-00505681224b,c4ephtokqp4g00aarmbg,c4epi0rvdq3000f032t0,2,NULL,NULL,NULL,s3://di-diml-platinum-prod/c4ephtokqp4g00aarmbg/c4ephtoqui1g00dd15og/4562210.pdf,s3://di-diml-platinum-prod/c4epi0rvdq3000f032t0/c4epi0vorvtg00d0f7cg/4562210.pdf,57928,57928,ec2305e687f2caa902f072efd46dedab,ec2305e687f2caa902f072efd46dedab,True,True,True,True,same_pdf,,
